name,url,webshop,price,image_urls,desc
"GIGABYTE GA-F2A88XM-D3H, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A88XM-D3H-socket-FM2+-moederbord/html/product/1101083?tk=7&lk=9419,alternate.nl,"€ 63,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A88XM-DS2 (rev. 3.0), socket FM2 moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A88XM-DS2-(rev-3-0)-socket-FM2-moederbord/html/product/1126966?tk=7&lk=9419,alternate.nl,"€ 51,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2 
        "
"GIGABYTE GA-F2A88XM-HD3, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A88XM-HD3-socket-FM2+-moederbord/html/product/1106693?tk=7&lk=9419,alternate.nl,"€ 53,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A88XN-WIFI (rev. 3.0), socket FM2+ moederbord RAID, Gb-LAN, Sound, mini-ITX",/GIGABYTE/GA-F2A88XN-WIFI-(rev-3-0)-socket-FM2+-moederbord/html/product/1104045?tk=7&lk=9419,alternate.nl,"€ 93,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"MSI AM1I, socket AM1 moederbord Gb-LAN, Sound, Mini ITX",/MSI/AM1I-socket-AM1-moederbord/html/product/1134220?tk=7&lk=9419,alternate.nl,"€ 32,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM1 
        "
"MSI 760GM-P23 (FX), socket AM3+ moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/MSI/760GM-P23-(FX)-socket-AM3+-moederbord/html/product/907572?tk=7&lk=9419,alternate.nl,"€ 41,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM3+ 
        "
"MSI 970 GAMING, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX",/MSI/970-GAMING-socket-AM3+-moederbord/html/product/1150323?tk=7&lk=9419,alternate.nl,"€ 96,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"MSI 970A-G43, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/MSI/970A-G43-socket-AM3+-moederbord/html/product/1051680?tk=7&lk=9419,alternate.nl,"€ 67,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          AM3+ 
        "
"MSI 970A-G46, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/MSI/970A-G46-socket-AM3+-moederbord/html/product/972333?tk=7&lk=9419,alternate.nl,"€ 73,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"MSI 990FXA-GD65, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/MSI/990FXA-GD65-socket-AM3+-moederbord/html/product/864826?tk=7&lk=9419,alternate.nl,"€ 114,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"MSI 990FXA-GD80, socket AM3+ moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/MSI/990FXA-GD80-socket-AM3+-moederbord/html/product/864824?tk=7&lk=9419,alternate.nl,"€ 162,",placeholder,"
          ATX 
        ,
          4x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"MSI A55-G41 PC Mate, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/MSI/A55-G41-PC-Mate-socket-FM2+-moederbord/html/product/1104233?tk=7&lk=9419,alternate.nl,"€ 54,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"MSI A55M-E35, socket FM2 moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A55M-E35-socket-FM2-moederbord/html/product/1104234?tk=7&lk=9419,alternate.nl,"€ 44,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2 
        "
"MSI A58M-E33, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A58M-E33-socket-FM2+-moederbord/html/product/1149185?tk=7&lk=9419,alternate.nl,"€ 42,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"MSI A58M-E35, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A58M-E35-socket-FM2+-moederbord/html/product/1150321?tk=7&lk=9419,alternate.nl,"€ 45,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"MSI A78-G41 PC Mate, socket FM2+ moederbord Gb-LAN, VGA, Sound, ATX, Retail",/MSI/A78-G41-PC-Mate-socket-FM2+-moederbord/html/product/1104230?tk=7&lk=9419,alternate.nl,"€ 56,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"MSI A78M-E35, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A78M-E35-socket-FM2+-moederbord/html/product/1104231?tk=7&lk=9419,alternate.nl,"€ 51,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"MSI A78M-E45, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A78M-E45-socket-FM2+-moederbord/html/product/1113953?tk=7&lk=9419,alternate.nl,"€ 53,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16 
        ,
          FM2+ 
        "
"MSI A88X-G43, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/MSI/A88X-G43-socket-FM2+-moederbord/html/product/1104229?tk=7&lk=9419,alternate.nl,"€ 76,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"MSI A88X-G45 GAMING Assassin’s Creed Liberation HD, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/MSI/A88X-G45-GAMING-Assassin’s-Creed-Liberation-HD-socket-FM2+-moederbord/html/product/1130170?tk=7&lk=9419,alternate.nl,"€ 117,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"MSI A88XI AC, socket FM2+ moederbord RAID, Gb-LAN, Sound, Mini-ITX",/MSI/A88XI-AC-socket-FM2+-moederbord/html/product/1127233?tk=7&lk=9419,alternate.nl,"€ 89,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"MSI A88XM GAMING, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A88XM-GAMING-socket-FM2+-moederbord/html/product/1132160?tk=7&lk=9419,alternate.nl,"€ 97,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"MSI A88XM-E35, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A88XM-E35-socket-FM2+-moederbord/html/product/1090206?tk=7&lk=9419,alternate.nl,"€ 52,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"MSI A88XM-E45, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/MSI/A88XM-E45-socket-FM2+-moederbord/html/product/1112589?tk=7&lk=9419,alternate.nl,"€ 66,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16 
        ,
          FM2+ 
        "
"MSI FM2-A55M-E33, socket FM2 moederbord RAID, Gb-LAN, Sound, µATX",/MSI/FM2-A55M-E33-socket-FM2-moederbord/html/product/1112590?tk=7&lk=9419,alternate.nl,"€ 44,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2 
        "
