name,url,webshop,price,image_urls,desc
"Cryorig C1, Actieve CPU koeler ",/Cryorig/C1-Actieve-CPU-koeler/html/product/1135728?tk=7&lk=9344,alternate.nl,"€ 64,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          20 - 24 dB 
        ,
          110,4 m³/h (65 cfm) 
        "
"Cryorig R1 Ultimate, Actieve CPU koeler ",/Cryorig/R1-Ultimate-Actieve-CPU-koeler/html/product/1120919?tk=7&lk=9344,alternate.nl,"€ 64,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, FM1, 1150 
        ,
          19 - 23 dB 
        ,
          129,1 m³/h (76 cfm) 
        "
"Cryorig R1 Universal, Actieve CPU koeler ",/Cryorig/R1-Universal-Actieve-CPU-koeler/html/product/1120922?tk=7&lk=9344,alternate.nl,"€ 64,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, FM1, 1150 
        ,
          19 - 24 dB 
        ,
          129,1 m³/h (76 cfm) 
        "
"Dynatron K2, Actieve CPU koeler 1 HE, PWM-aansluiting, Retail",/Dynatron/K2-Actieve-CPU-koeler/html/product/978350?tk=7&lk=9344,alternate.nl,"€ 34,",placeholder,"
          1155, 1156 
        ,
          21 - 44 dB 
        ,
          10,2 - 20,2 m³/h (6 - 11,9 cfm) 
        "
"Dynatron R14, Actieve CPU koeler PWM-aansluiting",/Dynatron/R14-Actieve-CPU-koeler/html/product/977847?tk=7&lk=9344,alternate.nl,"€ 44,",placeholder,"
           
        ,
          16 - 47,5 dB 
        ,
          15 - 68,8 m³/h (8,8 - 40,5 cfm) 
        "
"Dynatron R25, Actieve CPU koeler PWM-aansluiting, 1U Server",/Dynatron/R25-Actieve-CPU-koeler/html/product/1137539?tk=7&lk=9344,alternate.nl,"€ 31,",placeholder,"
           
        ,
          21,5 - 59,14 dB 
        ,
          11 - 37,9 m³/h (6,5 - 22,28 cfm) 
        "
"Enermax ETS-N30-HE, Actieve CPU koeler ",/Enermax/ETS-N30-HE-Actieve-CPU-koeler/html/product/1135624?tk=7&lk=9344,alternate.nl,"€ 29,",placeholder,"
          1155, 1156, 1366, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          16 - 28 dB 
        ,
          27 - 94,1 m³/h (15,9 - 55,4 cfm) 
        "
"Enermax ETS-N30-TAA, Actieve CPU koeler ",/Enermax/ETS-N30-TAA-Actieve-CPU-koeler/html/product/1135622?tk=7&lk=9344,alternate.nl,"€ 34,",placeholder,"
          1155, 1156, 1366, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          16 - 27 dB 
        ,
          24,6 - 86,3 m³/h (14,5 - 50,8 cfm) 
        "
"Enermax ETS-T40-BK ""Black Twister"", Actieve CPU koeler Zwart, Met T.B.Apollish 12 cm, PWM-aansluiting",/Enermax/ETS-T40-BK-Black-Twister-Actieve-CPU-koeler/html/product/1090696?tk=7&lk=9344,alternate.nl,"€ 45,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          16 - 26 dB 
        ,
          56,51 - 129,1 m³/h (33,3 - 76 cfm) 
        "
"Enermax ETS-T40-TB, Actieve CPU koeler Met T.B.Silence 12 cm, PWM-aansluiting, Retail",/Enermax/ETS-T40-TB-Actieve-CPU-koeler/html/product/919884?tk=7&lk=9344,alternate.nl,"€ 39,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          10 - 21 dB 
        ,
          63,8 - 147,3 m³/h (37,57 - 86,7 cfm) 
        "
"Enermax ETS-T40-W ""White Cluster"", Actieve CPU koeler Wit, Met Cluster Advance 12cm, PWM connector",/Enermax/ETS-T40-W-White-Cluster-Actieve-CPU-koeler/html/product/1090695?tk=7&lk=9344,alternate.nl,"€ 45,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          17 - 31 dB 
        ,
          63,9 - 180 m³/h (37,6 - 105,9 cfm) 
        "
"Enermax Liqmax 120S T.B Apollish, Waterkoeling set Zwart, 2x PWM aansluiting",/Enermax/Liqmax-120S-T-B-Apollish-Waterkoeling-set/html/product/1116587?tk=7&lk=9344,alternate.nl,"€ 69,",placeholder,"
           
        ,
          14 - 30 dB 
        ,
          41,6 - 179,6 m³/h (24,5 - 105,7 cfm) 
        "
"Enermax Liqmax 120S Twister Pressure, Waterkoeling set Zwart, 2x PWM aansluiting",/Enermax/Liqmax-120S-Twister-Pressure-Waterkoeling-set/html/product/1116586?tk=7&lk=9344,alternate.nl,"€ 69,",placeholder,"
           
        ,
          15 - 30 dB 
        ,
          48,6 - 188,6 m³/h (28,6 - 111 cfm) 
        "
"Enermax Liqtech 120, Waterkoeling set ",/Enermax/Liqtech-120-Waterkoeling-set/html/product/1105410?tk=7&lk=9344,alternate.nl,"€ 94,",placeholder,"
           
        ,
          15 - 30 dB 
        ,
          48,5 - 188,7 m³/h (28,5 - 111,1 cfm) 
        "
